	BtwCen	ClsCen	DegCen	EigCen	FoundationID	FoundationType	WorkingArea
2267	0.000285144188228	0.0421430413049	0.000598265031409	1.65493885937e-06	2632	PUF	UFA
2268	0.0	0.0	0.0	0.0	1560	PRF	FAV
2269	0.0	0.0	0.0	0.0	1241	PRF	FAV
2270	6.16106767335e-05	0.0351138341099	0.000598265031409	9.65925473434e-09	878	PRF	FAV
2271	0.0	0.0453322765333	0.00119653006282	2.24112644308e-05	1240	PUF	FAV
2272	0.000247054338349	0.039586245912	0.00119653006282	1.87746528474e-07	876	PUF	FAV
2273	0.0	0.0420164360346	0.000897397547113	2.09622984847e-06	877	PRF	FAV
2274	0.0	0.0324075996656	0.000299132515704	6.87265113371e-10	874	PRF	FAV
2275	0.0	0.0	0.0	0.0	875	PRF	FAV
2276	0.0	0.000299132515704	0.000299132515704	8.27985911756e-86	872	PRF	FAV
2277	0.0	0.0	0.0	0.0	1243	PRF	FAV
2278	0.0	0.0324075996656	0.000299132515704	6.87265113371e-10	870	PUF	FAV
2279	0.000124026916795	0.0351330094234	0.000897397547113	2.05034378739e-08	871	PUF	FAV
2280	0.0	0.0	0.0	0.0	2037	PUF	UFA
2281	0.0	0.0	0.0	0.0	2036	PRF	FAV
2282	0.0	0.0	0.0	0.0	2035	PUF	UFA
2283	0.000130865533992	0.04085316666	0.000598265031409	7.96224406991e-07	1242	PRF	FAV
2284	0.000185458579455	0.0352407793909	0.000598265031409	1.12361786944e-07	2033	PUF	FAV
2285	1.79014072833e-07	0.000598265031409	0.000598265031409	4.70655499928e-99	2032	PUF	FAV
2286	0.0	0.0	0.0	0.0	2031	PUF	UFA
2287	0.0	0.0	0.0	0.0	2030	PUF	FAV
2288	0.0	0.0	0.0	0.0	9	PUF	FAV
2289	0.0	0.0	0.0	0.0	1245	PUF	FAV
2290	0.000370559130765	0.0293877064024	0.000598265031409	4.00984012915e-11	2039	PRF	FAV
2291	0.0	0.0	0.0	0.0	1244	PRF	FAV
2292	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	890	PUF	FAV
2293	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	891	PUF	FAV
2294	7.16056291333e-07	0.000934789111576	0.000598265031409	1.59566908189e-84	892	PRF	FAV
2295	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	893	PRF	FAV
2296	0.0	0.0	0.0	0.0	894	PRF	FAV
2297	0.0	0.0	0.0	0.0	1247	PRF	FAV
2298	0.0	0.0	0.0	0.0	896	PRF	FAV
2299	0.0	0.0	0.0	0.0	897	PRF	FAV
2300	0.0	0.0	0.0	0.0	898	PRF	FAV
2301	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	899	PUF	UFA
2302	0.0	0.0	0.0	0.0	646	PRF	FAV
2303	0.0	0.0320173021082	0.000299132515704	4.82418029351e-10	1249	PUF	UFA
2304	0.000185458579455	0.0455828020803	0.000598265031409	1.12064219412e-05	648	PRF	UFA
2305	0.0	0.0	0.0	0.0	3236	PRF	FAV
2306	0.0	0.0372484754841	0.000299132515704	1.30297138754e-07	3237	PUF	FAV
2307	0.0	0.0	0.0	0.0	3099	PRF	FAV
2308	0.0	0.0	0.0	0.0	3234	PRF	FAV
2309	4.25098694178e-05	0.0420658865281	0.000598265031409	6.2820764256e-06	3011	PRF	FAV
2310	0.0	0.0	0.0	0.0	3235	PRF	FAV
2311	0.0	0.0398856583113	0.000299132515704	1.05047365739e-06	1537	PUF	FAV
2312	0.0	0.0	0.0	0.0	1964	PUF	FAV
2313	0.0	0.0	0.0	0.0	1965	PRF	FAV
2314	0.00129069146513	0.0426515293398	0.00119653006282	3.04753463049e-06	1966	PRF	FAV
2315	0.0	0.0	0.0	0.0	1788	PRF	FAV
2316	0.0	0.0369065895228	0.000299132515704	5.0497243393e-07	1789	PRF	FAV
2317	0.0	0.0	0.0	0.0	768	PRF	FAV
2318	0.000739686148947	0.0463913807731	0.000598265031409	3.98876528941e-05	769	PRF	FAV
2319	0.0	0.0	0.0	0.0	2961	PRF	FAV
2320	0.0	0.0	0.0	0.0	2960	PUF	FAV
2321	0.0	0.0324435536339	0.000299132515704	2.84104535241e-09	2963	PUF	UFA
2322	0.0	0.0	0.0	0.0	2962	PUF	FAV
2323	0.0	0.0	0.0	0.0	762	PRF	FAV
2324	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	763	PRF	FAV
2325	0.0	0.0	0.0	0.0	760	PRF	FAV
2326	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	761	PRF	FAV
2327	0.0	0.0373219438775	0.000299132515704	5.1753078228e-07	766	PRF	FAV
2328	0.0	0.0	0.0	0.0	767	PRF	FAV
2329	0.0	0.0	0.0	0.0	764	PRF	FAV
2330	0.000370559130765	0.0415765586507	0.000897397547113	2.47250528397e-06	765	PRF	FAV
2331	0.0	0.0397427519497	0.000598265031409	2.05120504832e-06	3049	PUF	UFA
2332	0.0	0.0	0.0	0.0	3048	PUF	FAV
2333	0.0	0.0	0.0	0.0	1962	PRF	FAV
2334	0.0	0.0	0.0	0.0	3041	PUF	FAV
2335	0.0	0.0	0.0	0.0	3040	PUF	FAV
2336	0.00315905251456	0.0455505287851	0.00329045767275	3.34550203926e-05	3043	PRF	UFA
2337	0.000370559130765	0.0430108081669	0.000598265031409	3.54816709799e-05	1963	PUF	FAV
2338	0.000385843548128	0.0397035095385	0.00119653006282	2.00305469492e-06	3045	PUF	FAV
2339	0.000185458579455	0.0352099205649	0.000598265031409	1.16083112535e-07	3044	PRF	FAV
2340	0.00151025460026	0.0483362636034	0.000897397547113	0.000148854306521	3047	PUF	UFA
2341	0.000353466230139	0.041885134672	0.000897397547113	8.74264296586e-06	3046	PUF	FAV
2342	0.000247188570039	0.0418796815884	0.000897397547113	1.08350524469e-05	1078	PRF	FAV
2343	5.28108970642e-05	0.040493181556	0.000598265031409	1.9375197031e-06	1079	PUF	FAV
2344	0.0	0.0	0.0	0.0	1076	PRF	FAV
2345	0.0	0.0	0.0	0.0	1077	PRF	FAV
2346	0.0	0.0	0.0	0.0	1074	PRF	FAV
2347	0.0	0.0	0.0	0.0	1075	PRF	FAV
2348	0.0	0.0	0.0	0.0	1072	PUF	FAV
2349	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1073	PUF	FAV
2350	0.00051683553208	0.045589262228	0.00149566257852	2.2697589197e-05	1070	PRF	FAV
2351	0.000185458579455	0.0534437338894	0.000598265031409	0.00251693174972	1071	PRF	FAV
2352	0.0	0.0	0.0	0.0	1678	PUF	FAV
2353	0.0	0.0326841936883	0.000299132515704	7.93394154803e-09	1561	PRF	FAV
2354	0.0	0.0	0.0	0.0	3030	PRF	FAV
2355	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	1674	PUF	UFA
2356	0.0	0.0	0.0	0.0	1675	PRF	FAV
2357	0.0	0.0347421788833	0.000299132515704	4.78918999702e-08	1676	PUF	UFA
2358	0.000794062407539	0.0490586906025	0.000598265031409	6.81886059947e-05	1677	PRF	FAV
2359	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1670	PUF	UFA
2360	0.0	0.0	0.0	0.0	1671	PUF	FAV
2361	0.0	0.0	0.0	0.0	1672	PUF	UFA
2362	0.0	0.0	0.0	0.0	1673	PUF	UFA
2363	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	1094	PUF	FAV
2364	0.0	0.0	0.0	0.0	1095	PUF	FAV
2365	0.0	0.0	0.0	0.0	1096	PRF	FAV
2366	1.86960187061e-05	0.0407858291214	0.000897397547113	1.60114418099e-06	1097	PUF	FAV
2367	0.0	0.0	0.0	0.0	1090	PRF	FAV
2368	0.0	0.0360584950432	0.000299132515704	1.03995063106e-07	1091	PUF	FAV
2369	0.000389434163544	0.0407961742905	0.00149566257852	1.80047789911e-06	1092	PUF	FAV
2370	0.0	0.0	0.0	0.0	1093	PRF	FAV
2371	0.0	0.0	0.0	0.0	674	PRF	UFA
2372	0.00090163674825	0.0585187983046	0.00269219264134	0.00610785787508	675	PRF	FAV
2373	0.0	0.0377689132653	0.000299132515704	2.04938770416e-06	676	PRF	FAV
2374	0.0	0.0	0.0	0.0	677	PRF	FAV
2375	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1098	PUF	FAV
2376	0.0	0.0	0.0	0.0	1099	PRF	FAV
2377	0.0	0.0	0.0	0.0	672	PRF	FAV
2378	0.0	0.0384552103145	0.000299132515704	7.4178060964e-07	673	PRF	FAV
2379	0.0	0.000598265031409	0.000299132515704	4.70857055402e-89	3135	PUF	UFA
2380	0.0	0.0	0.0	0.0	3134	PUF	FAV
2381	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	3137	PRF	FAV
2382	0.0	0.0437240497867	0.000299132515704	4.46579238485e-05	3136	PRF	FAV
2383	0.0	0.0290716524429	0.000299132515704	6.7389326039e-10	3131	PRF	FAV
2384	0.0	0.0	0.0	0.0	3130	PRF	FAV
2385	0.0	0.0	0.0	0.0	3133	PUF	FAV
2386	8.95070364167e-07	0.000957224050254	0.000897397547113	1.13674948909e-88	3132	PUF	UFA
2387	0.0	0.0	0.0	0.0	3139	PRF	FAV
2388	0.0	0.0	0.0	0.0	3138	PRF	FAV
2389	0.0	0.0408479789563	0.000299132515704	1.3345158311e-05	3015	PRF	FAV
2390	0.0	0.0	0.0	0.0	1533	PRF	UFA
2391	0.0	0.0	0.0	0.0	1418	PRF	FAV
2392	0.0	0.0	0.0	0.0	1419	PRF	FAV
2393	0.0	0.0	0.0	0.0	2490	PRF	FAV
2394	0.0	0.0	0.0	0.0	1410	PRF	FAV
2395	0.0	0.0	0.0	0.0	1411	PRF	FAV
2396	3.39479178464e-05	0.0493446593466	0.000598265031409	0.000705809548755	1412	PRF	FAV
2397	0.0	0.0	0.0	0.0	1413	PRF	FAV
2398	0.0	0.0	0.0	0.0	1414	PRF	FAV
2399	0.00187926063187	0.0413680342439	0.00209392760993	2.36225499286e-06	1415	PRF	FAV
2400	0.0	0.0	0.0	0.0	1416	PRF	FAV
2401	0.0	0.0	0.0	0.0	1417	PRF	UFA
2402	0.0	0.0	0.0	0.0	1322	PRF	FAV
2403	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	1323	PRF	FAV
2404	0.000740223191166	0.0328142236336	0.000897397547113	1.92843600643e-08	1320	PUF	FAV
2405	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1321	PUF	FAV
2406	0.0	0.0	0.0	0.0	1326	PUF	FAV
2407	0.0	0.0	0.0	0.0	1327	PUF	FAV
2408	0.0	0.0	0.0	0.0	1324	PRF	FAV
2409	0.0	0.0	0.0	0.0	1325	PRF	FAV
2410	0.0	0.0	0.0	0.0	1328	PRF	FAV
2411	0.0	0.0327874665458	0.000299132515704	1.91554716796e-08	1329	PUF	UFA
2412	0.0	0.0	0.0	0.0	2494	PRF	FAV
2413	0.0	0.0	0.0	0.0	5	PUF	UFA
2414	0.0	0.0	0.0	0.0	1531	PRF	FAV
2415	0.0	0.0	0.0	0.0	2874	PUF	FAV
2416	0.0	0.0494965124297	0.00119653006282	0.000389737453118	1256	PRF	FAV
2417	0.0	0.0	0.0	0.0	1257	PUF	UFA
2418	0.00741445870869	0.0544662773926	0.00358959018845	0.000688267633357	1254	PRF	FAV
2419	0.0	0.0	0.0	0.0	1255	PUF	FAV
2420	0.0	0.0	0.0	0.0	1252	PRF	FAV
2421	0.0	0.000448698773557	0.000299132515704	3.8526180367e-94	1253	PUF	UFA
2422	0.0	0.0	0.0	0.0	1250	PRF	FAV
2423	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1251	PUF	FAV
2424	0.0	0.0	0.0	0.0	1528	PRF	FAV
2425	0.0	0.0	0.0	0.0	1529	PRF	FAV
2426	0.0	0.0	0.0	0.0	1258	PUF	UFA
2427	8.95070364167e-07	0.000957224050254	0.000897397547113	1.13674948909e-88	1259	PRF	UFA
2428	0.0	0.0	0.0	0.0	308	PRF	FAV
2429	0.000185458579455	0.0479615080186	0.000598265031409	0.000146907091079	309	PUF	UFA
2430	0.0	0.0	0.0	0.0	300	PUF	FAV
2431	0.0	0.036111117454	0.000299132515704	7.66301091083e-09	301	PUF	FAV
2432	0.0	0.0	0.0	0.0	302	PRF	FAV
2433	0.0	0.0383086619365	0.000299132515704	1.00917851138e-07	303	PUF	FAV
2434	3.58028145667e-07	0.000673048160335	0.000598265031409	6.23366692905e-94	304	PRF	FAV
2435	0.0	0.0	0.0	0.0	305	PUF	FAV
2436	0.0	0.0	0.0	0.0	306	PRF	FAV
2437	0.0	0.0	0.0	0.0	307	PRF	UFA
2438	0.0	0.0485478168247	0.000598265031409	0.000312188146874	1792	PRF	FAV
2439	0.0	0.0	0.0	0.0	2254	PUF	FAV
2440	0.0	0.0	0.0	0.0	2858	PRF	FAV
2441	0.0	0.0	0.0	0.0	2575	PRF	FAV
2442	0.0	0.0324500992919	0.000897397547113	3.21210589773e-09	2978	PUF	UFA
2443	0.0	0.0	0.0	0.0	2979	PUF	UFA
2444	0.0	0.0	0.0	0.0	3340	PRF	FAV
2445	0.0	0.0	0.0	0.0	3058	PRF	FAV
2446	0.0	0.0	0.0	0.0	3059	PRF	FAV
2447	0.0	0.034429822785	0.000299132515704	1.6167399758e-08	2475	PUF	UFA
2448	0.000555659682075	0.0175818667622	0.000897397547113	3.86550045984e-19	3056	PRF	FAV
2449	0.0	0.0	0.0	0.0	2474	PRF	UFA
2450	0.0	0.0408999153567	0.000299132515704	8.30050911247e-07	3057	PRF	UFA
2451	0.0	0.0316238531538	0.000299132515704	6.70492574202e-09	3054	PRF	FAV
2452	0.0	0.0	0.0	0.0	3204	PRF	FAV
2453	0.000555301653929	0.0397574878607	0.000897397547113	2.05771690207e-06	3055	PUF	UFA
2454	0.0	0.0387610355803	0.000598265031409	1.51931783132e-06	3052	PUF	FAV
2455	0.0	0.0	0.0	0.0	3053	PRF	FAV
2456	0.0	0.0	0.0	0.0	2974	PUF	UFA
2457	0.0	0.00053179113903	0.000299132515704	4.70857055402e-89	2975	PUF	FAV
2458	0.0	0.0	0.0	0.0	2479	PRF	FAV
2459	0.0	0.000398843354273	0.000299132515704	1.52076994036e-81	2478	PRF	FAV
2460	0.0	0.0	0.0	0.0	470	PRF	FAV
2461	0.0	0.0	0.0	0.0	2950	PUF	UFA
2462	0.0	0.0351560474624	0.000299132515704	3.1244910178e-07	2990	PUF	FAV
2463	0.0	0.0	0.0	0.0	2358	PRF	FAV
2464	0.0	0.0	0.0	0.0	2359	PRF	UFA
2465	0.0	0.0	0.0	0.0	2352	PRF	FAV
2466	0.0	0.0	0.0	0.0	2353	PUF	FAV
2467	0.0	0.0	0.0	0.0	2350	PUF	FAV
2468	0.0	0.0	0.0	0.0	2351	PRF	FAV
2469	0.0	0.0	0.0	0.0	2356	PRF	FAV
2470	0.0	0.0	0.0	0.0	2357	PUF	FAV
2471	0.0	0.0	0.0	0.0	2354	PUF	UFA
2472	0.0	0.0326709155272	0.000299132515704	7.90729496851e-09	471	PUF	FAV
2473	0.0	0.0	0.0	0.0	2991	PUF	FAV
2474	0.0	0.0	0.0	0.0	1898	PRF	FAV
2475	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1899	PRF	FAV
2476	0.0	0.0375265788941	0.000897397547113	2.10003546379e-07	1894	PRF	FAV
2477	0.000185458579455	0.0377025122223	0.000598265031409	2.60389564747e-07	1895	PRF	FAV
2478	0.00065231162549	0.0424209197258	0.00119653006282	8.96006702406e-06	1896	PRF	FAV
2479	0.0	0.0	0.0	0.0	1443	PRF	FAV
2480	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	1890	PRF	FAV
2481	0.0	0.0	0.0	0.0	476	PUF	UFA
2482	0.0	0.0	0.0	0.0	1892	PRF	FAV
2483	0.00149252272946	0.0504513541845	0.00119653006282	0.000172686180149	1893	PRF	FAV
2484	0.0	0.0	0.0	0.0	959	PUF	FAV
2485	0.0	0.0	0.0	0.0	958	PRF	FAV
2486	0.0	0.0	0.0	0.0	2134	PRF	FAV
2487	0.0	0.0	0.0	0.0	2135	PUF	UFA
2488	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2132	PUF	FAV
2489	0.0	0.0	0.0	0.0	2133	PRF	FAV
2490	0.0	0.0371280972161	0.000299132515704	2.06010744917e-07	2130	PRF	FAV
2491	0.0	0.0535594129671	0.000598265031409	0.00208322739774	2131	PRF	FAV
2492	0.0	0.0	0.0	0.0	951	PRF	FAV
2493	0.0	0.0	0.0	0.0	950	PRF	FAV
2494	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	953	PRF	FAV
2495	0.0	0.0	0.0	0.0	952	PRF	FAV
2496	0.0	0.0	0.0	0.0	955	PRF	FAV
2497	0.0	0.0344187710551	0.000299132515704	3.50425591297e-08	954	PUF	UFA
2498	5.370422185e-07	0.000897397547113	0.000897397547113	3.95193502483e-91	957	PUF	UFA
2499	0.0	0.0	0.0	0.0	956	PUF	FAV
2500	0.000185458579455	0.0423873809831	0.000897397547113	3.0217834067e-05	1442	PRF	FAV
2501	0.0	0.0	0.0	0.0	477	PUF	FAV
2502	0.0	0.0	0.0	0.0	2648	PRF	FAV
2503	0.0	0.0459802507548	0.000598265031409	3.76315535926e-05	2649	PRF	FAV
2504	0.00092371261582	0.0368136683773	0.00119653006282	4.17837692708e-08	2640	PUF	UFA
2505	0.000185458579455	0.036796823871	0.00119653006282	4.17828782439e-08	2641	PRF	FAV
2506	0.0	0.0397525746763	0.000299132515704	9.38602699053e-07	2642	PUF	UFA
2507	0.0	0.0	0.0	0.0	2643	PRF	FAV
2508	0.0	0.0	0.0	0.0	2644	PRF	FAV
2509	0.0	0.0334697569744	0.000299132515704	1.23772467372e-08	2645	PUF	UFA
2510	0.0	0.0	0.0	0.0	2646	PUF	FAV
2511	0.0	0.0	0.0	0.0	2647	PUF	UFA
2512	0.0	0.0	0.0	0.0	2002	PUF	FAV
2513	0.0	0.0	0.0	0.0	2003	PRF	FAV
2514	0.0	0.0	0.0	0.0	2000	PRF	FAV
2515	0.0	0.0	0.0	0.0	2001	PRF	FAV
2516	0.0	0.0	0.0	0.0	2006	PRF	FAV
2517	0.0	0.0448894549652	0.000299132515704	0.000136722151839	1440	PRF	FAV
2518	0.0	0.0	0.0	0.0	2004	PRF	FAV
2519	0.0	0.0	0.0	0.0	2005	PUF	FAV
2520	0.000243439964882	0.0499499742672	0.000897397547113	0.000134108457547	3033	PUF	FAV
2521	0.0	0.0	0.0	0.0	2008	PUF	FAV
2522	0.0	0.0	0.0	0.0	2009	PRF	FAV
2523	0.0	0.0454154785092	0.000299132515704	9.9222464206e-05	2034	PUF	FAV
2524	0.0	0.0	0.0	0.0	1790	PRF	FAV
2525	0.0	0.0	0.0	0.0	3331	PUF	FAV
2526	0.0	0.0	0.0	0.0	2852	PUF	FAV
2527	0.0	0.0	0.0	0.0	3026	PRF	FAV
2528	0.0	0.0	0.0	0.0	3197	PUF	FAV
2529	0.0	0.0	0.0	0.0	667	PRF	FAV
2530	0.00313274456708	0.0590126278262	0.00239306012564	0.00413354879897	666	PRF	FAV
2531	0.00122710541831	0.0560121598956	0.00209392760993	0.00308485722103	2176	PRF	FAV
2532	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1261	PRF	FAV
2533	0.0	0.000598265031409	0.000299132515704	4.70857055402e-89	2177	PUF	UFA
2534	0.000165533085156	0.0482709835355	0.000598265031409	2.53672138932e-05	2910	PRF	FAV
2535	0.0	0.0	0.0	0.0	2911	PUF	FAV
2536	0.000185458579455	0.0382448976674	0.000598265031409	6.61962954615e-07	1799	PRF	FAV
2537	0.0	0.0	0.0	0.0	1260	PRF	FAV
2538	0.0	0.0	0.0	0.0	2914	PUF	UFA
2539	0.0	0.0	0.0	0.0	2915	PRF	FAV
2540	0.0	0.0	0.0	0.0	719	PRF	FAV
2541	0.0	0.0	0.0	0.0	718	PRF	FAV
2542	0.0	0.000398843354273	0.000299132515704	4.01305015823e-68	717	PRF	FAV
2543	0.0	0.0490362552257	0.000598265031409	0.000349928571291	716	PRF	UFA
2544	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	715	PUF	FAV
2545	0.0	0.0	0.0	0.0	714	PRF	FAV
2546	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	713	PRF	FAV
2547	0.0	0.0	0.0	0.0	712	PRF	FAV
2548	0.0	0.0568938511285	0.00149566257852	0.00283978758971	711	PRF	UFA
2549	0.0	0.0	0.0	0.0	710	PUF	FAV
2550	0.0	0.0	0.0	0.0	661	PRF	FAV
2551	0.0	0.0	0.0	0.0	660	PUF	FAV
2552	0.0	0.0226230982686	0.000299132515704	3.17359726867e-14	2178	PUF	FAV
2553	0.000375526698758	0.0456798969441	0.00149566257852	2.27094380348e-05	1069	PUF	FAV
2554	0.0	0.0	0.0	0.0	1068	PRF	FAV
2555	0.0	0.0	0.0	0.0	2179	PUF	UFA
2556	0.0	0.0387423623125	0.000299132515704	2.11299974581e-07	1061	PRF	FAV
2557	0.0	0.0	0.0	0.0	1060	PRF	FAV
2558	0.00134657799725	0.0469054876466	0.00209392760993	2.41990913617e-05	1063	PUF	FAV
2559	0.0	0.0	0.0	0.0	1062	PUF	FAV
2560	0.0	0.0422426571609	0.000299132515704	2.39625600978e-05	1065	PUF	FAV
2561	0.000185458579455	0.0315370425765	0.000598265031409	4.56817285201e-09	1064	PUF	FAV
2562	0.000185458579455	0.0488946396535	0.000598265031409	0.000414866423208	1067	PRF	FAV
2563	0.0	0.0	0.0	0.0	1066	PRF	FAV
2564	0.0	0.0	0.0	0.0	3023	PUF	FAV
2565	0.000185458579455	0.0297849846556	0.000598265031409	1.40807577345e-10	1669	PRF	FAV
2566	0.0	0.0	0.0	0.0	1668	PRF	FAV
2567	0.0	0.0303383791644	0.000299132515704	2.17265412198e-09	1667	PRF	FAV
2568	0.0	0.0	0.0	0.0	1666	PUF	UFA
2569	0.0	0.0	0.0	0.0	1665	PRF	FAV
2570	0.0	0.0	0.0	0.0	1664	PRF	FAV
2571	0.0	0.0308356819671	0.000299132515704	6.53353427947e-10	1663	PUF	FAV
2572	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	1662	PRF	FAV
2573	0.0	0.0342283288232	0.000299132515704	1.12738418424e-08	1661	PRF	FAV
2574	0.000740581219311	0.0384690067305	0.00119653006282	1.95185256578e-07	1660	PUF	FAV
2575	0.0	0.0465053974672	0.000598265031409	1.23809779974e-05	591	PRF	UFA
2576	0.00362461384749	0.053621909365	0.00299132515704	0.000186124183128	590	PRF	FAV
2577	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	593	PRF	FAV
2578	0.0	0.0	0.0	0.0	592	PRF	FAV
2579	0.0	0.0	0.0	0.0	595	PRF	UFA
2580	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	594	PRF	FAV
2581	0.0	0.0	0.0	0.0	597	PUF	FAV
2582	0.00111344956103	0.0507218281742	0.000897397547113	0.00073004301993	596	PRF	FAV
2583	0.0	0.041246035938	0.000299132515704	3.86784881948e-07	599	PRF	FAV
2584	0.00155687124505	0.0513370306863	0.000897397547113	0.000168963785318	598	PRF	FAV
2585	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1089	PRF	FAV
2586	0.0	0.0	0.0	0.0	1088	PUF	FAV
2587	0.0	0.0	0.0	0.0	3140	PRF	FAV
2588	0.0	0.0	0.0	0.0	3022	PUF	FAV
2589	0.0	0.0	0.0	0.0	3142	PUF	FAV
2590	0.0	0.0	0.0	0.0	3143	PUF	FAV
2591	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2828	PRF	FAV
2592	0.0	0.0	0.0	0.0	2829	PRF	FAV
2593	0.0	0.027072701084	0.000897397547113	2.40112050296e-10	3146	PUF	FAV
2594	0.0	0.0354544069526	0.000299132515704	3.66236534317e-08	3147	PUF	FAV
2595	0.0	0.0	0.0	0.0	2824	PRF	FAV
2596	0.0	0.0	0.0	0.0	2825	PRF	FAV
2597	0.0	0.035121501723	0.000299132515704	9.55372417678e-09	2826	PUF	FAV
2598	0.0	0.0357102391519	0.000299132515704	1.23148460684e-08	2827	PRF	FAV
2599	0.0	0.0	0.0	0.0	2820	PRF	FAV
2600	0.0013100247535	0.0463646345172	0.00119653006282	3.67898335994e-06	2821	PRF	FAV
2601	0.00428739345718	0.0540816802758	0.00329045767275	0.000305858318864	2822	PUF	FAV
2602	0.0	0.0	0.0	0.0	2823	PRF	FAV
2603	0.0	0.0	0.0	0.0	1409	PUF	FAV
2604	0.0	0.0	0.0	0.0	1408	PRF	FAV
2605	0.0	0.0	0.0	0.0	1403	PRF	FAV
2606	0.0	0.0	0.0	0.0	1402	PRF	FAV
2607	0.000185458579455	0.0347910268528	0.000598265031409	3.83305161873e-08	1401	PUF	UFA
2608	0.0	0.0	0.0	0.0	1400	PUF	FAV
2609	0.0	0.0383086619365	0.000299132515704	1.00917851138e-07	1407	PUF	FAV
2610	0.0	0.0	0.0	0.0	1406	PUF	FAV
2611	0.0	0.0	0.0	0.0	1405	PRF	FAV
2612	0.0	0.0	0.0	0.0	1404	PUF	FAV
2613	0.0	0.0	0.0	0.0	1546	PRF	FAV
2614	0.000199219594302	0.0406158881667	0.00119653006282	3.25691492469e-06	449	PUF	FAV
2615	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	448	PUF	FAV
2616	0.0	0.0	0.0	0.0	1339	PUF	FAV
2617	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1338	PUF	FAV
2618	0.0	0.0	0.0	0.0	1547	PRF	FAV
2619	0.0	0.0311703327791	0.000299132515704	3.62226553169e-09	443	PUF	FAV
2620	0.0	0.0	0.0	0.0	442	PRF	UFA
2621	0.0	0.0	0.0	0.0	441	PRF	FAV
2622	0.0	0.0388640611672	0.000299132515704	8.20849744995e-07	440	PUF	UFA
2623	0.0	0.0	0.0	0.0	447	PRF	FAV
2624	0.000185458579455	0.0326908368171	0.000598265031409	7.96049922968e-09	446	PUF	FAV
2625	0.0	0.0197967772959	0.000299132515704	1.07716691121e-16	445	PUF	UFA
2626	0.00650108127189	0.0444245041128	0.00239306012564	1.42114613926e-05	444	PUF	FAV
2627	0.0	0.0	0.0	0.0	1520	PRF	FAV
2628	0.000263281120426	0.04067237758	0.00119653006282	2.90136835099e-07	1542	PUF	FAV
2629	0.0	0.0	0.0	0.0	1543	PRF	FAV
2630	0.0	0.0	0.0	0.0	3261	PUF	FAV
2631	0.0	0.0	0.0	0.0	39	PRF	FAV
2632	0.0	0.0496723030081	0.00149566257852	3.9457209806e-05	38	PRF	UFA
2633	0.0	0.0	0.0	0.0	1540	PRF	FAV
2634	0.0	0.0	0.0	0.0	3260	PUF	FAV
2635	0.00176119674285	0.0503565801942	0.000897397547113	0.000192341913452	33	PRF	UFA
2636	0.00551750550272	0.0547164201872	0.00358959018845	0.000233994229102	32	PRF	FAV
2637	0.000368106766613	0.0540181081915	0.00239306012564	0.000400545917579	31	PUF	FAV
2638	0.0	0.0	0.0	0.0	30	PRF	FAV
2639	0.0	0.0331660825117	0.000299132515704	4.01757312484e-09	37	PRF	FAV
2640	0.0	0.0529336571138	0.000299132515704	0.000944369244393	36	PRF	FAV
2641	0.000715496459332	0.0456734110863	0.00119653006282	2.43598559648e-05	35	PRF	FAV
2642	0.0	0.0	0.0	0.0	34	PRF	FAV
2643	0.0	0.0	0.0	0.0	641	PRF	FAV
2644	0.0	0.0	0.0	0.0	640	PRF	FAV
2645	0.0	0.0488204331887	0.000299132515704	0.000284349085156	643	PRF	FAV
2646	0.00123419824705	0.047670099923	0.00119653006282	0.000167539867381	642	PUF	FAV
2647	0.00417915167517	0.055337662873	0.00209392760993	0.00303732875659	645	PRF	FAV
